mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.049434757232666,0.16584136501200447,0.021350812911987305,0.002727321481625541,relu,0.1,"(89, 89)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89), 'MLP__learning_rate_init': 0.128}",0.8791208791208791,0.8967813540510543,0.8869752421959095,0.9323098394975576,0.8616328095055578,0.8913640248741916,0.023490459293984335,1919,0.8916318751134508,0.9220510047760657,0.8888888888888888,0.9382673051806705,0.8735850851326928,0.9028848318183538,0.023665384915572952
68.60295400619506,4.13583430174903,0.04667387008666992,0.0036533483485806715,relu,0.1,"(356, 356)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 1e-06}",0.804004620716211,0.8073959938366718,0.815578465063001,0.8354708684499818,0.7941515967679877,0.8113203089667707,0.013892916461825552,2184,0.8361899409946615,0.8413922859830668,0.827612293144208,0.8166948674562887,0.8137632791200526,0.8271305333396555,0.010707839705855414
6.17407488822937,1.6712432455907806,0.048836278915405276,0.0027911714127903534,relu,0.1,"(356, 356)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.001}",0.9373219373219375,0.9496301514617823,0.9519774011299436,0.9588752196836555,0.9398443029016277,0.9475298024997894,0.007952087851320613,112,0.9874935754668495,0.9777242624924743,0.9816925734024179,0.9849952842321872,0.9716121191075614,0.980703562940298,0.005604138927156783
5.57485523223877,1.1475298516404002,0.05022726058959961,0.0031214143591607956,relu,0.1,"(356, 356)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.002}",0.9239681390296887,0.9405099150141644,0.927536231884058,0.966517086641353,0.937345132743363,0.9391753010625254,0.014962818301035834,542,0.9669407031659962,0.9857203933304831,0.9545374137626039,0.9800667294037129,0.9832286918379634,0.9740987863001518,0.011729609709554405
4.748715591430664,1.089230354589374,0.04429197311401367,0.0014461195534501978,relu,0.1,"(356, 356)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.004}",0.9502452697967765,0.9477742726954084,0.9359570661896244,0.9329027628274129,0.9436619718309859,0.9421082686680414,0.0066829187072423284,397,0.985373364126251,0.9830913748932536,0.965168048886949,0.9431068307472802,0.972554417964381,0.9698588073236231,0.015236404427855023
5.616780710220337,1.3925545687964216,0.04835805892944336,0.0014468599857743788,relu,0.1,"(356, 356)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.008}",0.9238542042583905,0.9500523925951798,0.9637883008356546,0.9518492672714585,0.9557157569515963,0.9490519843824559,0.013455992113523104,70,0.9706035832318664,0.9806363558816004,0.9782440450597645,0.9563474775638233,0.9797308805995572,0.9731124684673222,0.009100601786893415
5.7365516185760494,1.213063234221525,0.04654397964477539,0.0011966622764702699,relu,0.1,"(356, 356)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.016}",0.9303661162957645,0.9082969432314411,0.9282882882882882,0.9693669162695712,0.9383416017009214,0.9349319731571973,0.01985850593887162,836,0.9631569757290029,0.9530000878503032,0.9605596851770879,0.978651304642494,0.9690864883640152,0.9648909083525806,0.008603592580361101
5.449371767044068,1.2228014920923984,0.04639015197753906,0.0022926238015379997,relu,0.1,"(356, 356)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.032}",0.9293785310734465,0.9189773136478213,0.9606682909850331,0.9369118159637503,0.9381843871423525,0.9368240677624807,0.013742982199405314,697,0.9637806140048293,0.9588563458856346,0.9665632540503275,0.9423261495506501,0.9647017909928708,0.9592456308968623,0.008835199547760549
7.0870719909667965,2.3900613539736435,0.04670100212097168,0.0008784847383943764,relu,0.1,"(356, 356)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.064}",0.9323414806942969,0.9277837068658841,0.9455060155697098,0.9558874609239321,0.9333333333333333,0.9389703994774313,0.010293322264671452,554,0.967470603381684,0.95830068773396,0.9556624398775688,0.9633074935400516,0.9529670329670329,0.9595416515000595,0.005231896920753395
7.671015310287475,0.6711875183991454,0.041353464126586914,0.003646304024630474,relu,0.1,"(356, 356)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356), 'MLP__learning_rate_init': 0.128}",0.9126142595978062,0.9249551166965889,0.9266521423384169,0.9585510275165448,0.9290322580645162,0.9303609608427745,0.015194533233066677,1087,0.9439885836603639,0.9587646955606246,0.9375896700143472,0.9542757417102966,0.9643854748603351,0.9518008331611935,0.009756865877830872
13.733137559890746,19.77133123408762,0.03317017555236816,0.0010118557685242205,relu,0.1,"(178, 178, 178)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 1e-06}",0.32080200501253137,0.37992185151788394,0.2690582959641255,0.8144448713023434,0.2484472049689441,0.4065348457531657,0.208969119392209,2678,0.306707269462013,0.3713359957802728,0.2842476740455566,0.8095654709827939,0.26384364820846906,0.4071400116958211,0.2044266557924677
2.7348938465118406,0.5924732883816891,0.03250284194946289,0.00192587617772365,relu,0.1,"(178, 178, 178)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.001}",0.9487719298245614,0.9492957746478874,0.9258589511754068,0.9488636363636365,0.9386742289968096,0.9422929042016603,0.009136324326123539,385,0.9855419625288733,0.9844461631004554,0.9489723600283487,0.9580542826929856,0.9717357378186232,0.9697501012338572,0.014406988381606681
2.919522762298584,0.5707614003209321,0.03540658950805664,0.001640280921330552,relu,0.1,"(178, 178, 178)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.002}",0.9500523925951798,0.9347670250896057,0.94151212553495,0.9545934530095036,0.929365363929724,0.9420580720317926,0.009333886645781156,401,0.9868533378862899,0.9602805786935555,0.9789174769813269,0.9701596113809854,0.9731700963792653,0.9738762202642846,0.008865360830949126
2.695529413223267,0.3767075952843998,0.03632535934448242,0.002047133986508321,relu,0.1,"(178, 178, 178)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.004}",0.9391796322489393,0.9544827586206895,0.9466619569056871,0.9644599303135888,0.9200723327305605,0.9449713221638931,0.015010895135110404,234,0.984194788551901,0.983483739145241,0.9809376609994849,0.9764350453172206,0.9517730496453901,0.9753648567318475,0.012105030030591293
2.746194314956665,0.5015967538610475,0.03492937088012695,0.0019696119523586837,relu,0.1,"(178, 178, 178)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.008}",0.9462665736217726,0.9519197509512279,0.9597780859916781,0.9525816649104322,0.9483960948396094,0.951788434062944,0.0046147568816315475,21,0.9822646657571623,0.9801887594592297,0.9796196810778546,0.963021243115657,0.9736615596488207,0.9757511818117448,0.006978548775304206
2.1435994148254394,0.36227137800495257,0.03340802192687988,0.0022524975514539736,relu,0.1,"(178, 178, 178)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.016}",0.9114658925979681,0.9360197949805585,0.9263759828448892,0.9638888888888889,0.9316239316239316,0.9338748981872472,0.0171400369507977,878,0.9559221436676267,0.9691129656715134,0.941675503711559,0.9713252389563422,0.944439505733843,0.9564950715481769,0.012201882000626826
2.5667952060699464,0.5025686114610458,0.032132959365844725,0.0015524768574214725,relu,0.1,"(178, 178, 178)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.032}",0.933852140077821,0.9388335704125178,0.9467787114845938,0.9640883977900553,0.929637526652452,0.9426380692834879,0.012148599781413662,358,0.9728615596015115,0.966498871723659,0.9690916917778734,0.9621826972888967,0.9451327433628318,0.9631535127509544,0.009658055523405052
4.135060739517212,2.095759516266783,0.03166079521179199,0.0010347321835435389,relu,0.1,"(178, 178, 178)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.064}",0.9305654974946315,0.6660761736049603,0.9507165326808807,0.711707931179186,0.9534246575342465,0.8424981584987811,0.12649313120709677,2072,0.9585189066457077,0.6850659976000874,0.9672526714925888,0.7049387927395525,0.9729913368438934,0.8577535410643659,0.13311408867186497
2.699492168426514,1.0454467866068553,0.03252091407775879,0.0010371562754390962,relu,0.1,"(178, 178, 178)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (178, 178, 178), 'MLP__learning_rate_init': 0.128}",0.28703703703703703,0.26337448559670784,0.03206412825651302,0.037333333333333336,0.0,0.12396179684471827,0.1243749420165523,2888,0.3194068159133039,0.30381198051017483,0.061770987350090366,0.04897418927862343,0.0,0.1467927946104385,0.13623210847621905
1.380185079574585,0.25642807617791036,0.026611328125,0.0013132901381671933,relu,0.1,"(89, 89, 89)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 1e-06}",0.296760710553814,0.2627894453419493,0.31469979296066247,0.31174302264349657,0.31851085832471565,0.30090076596492754,0.02043377521295465,2757,0.3096639204916961,0.32033281331253255,0.28560095200317337,0.3049515326172387,0.2892833662064431,0.3019665169262168,0.012916463995276264
1.5703851222991942,0.27131177999980505,0.026271677017211913,0.0008089540435471483,relu,0.1,"(89, 89, 89)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.001}",0.9385159010600708,0.9352878083661066,0.9539219134716848,0.9585382993675333,0.9449702067998598,0.946246825813051,0.00884855140406345,160,0.9634453416688373,0.9722799722799722,0.9760303500603552,0.9709211213651402,0.9560890440855522,0.9677531658919716,0.007122482471219901
2.0760216236114504,0.4352595421232463,0.025366449356079103,0.0017168832580643208,relu,0.1,"(89, 89, 89)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.002}",0.9286229271809662,0.9384998222538217,0.9537918871252205,0.9673384294649061,0.9476274165202109,0.9471760965090249,0.013190829181827601,123,0.9805380157425828,0.9837077688218144,0.9907692307692307,0.9890710382513661,0.9767722994560055,0.9841716706082,0.005209624734644251
1.7293148517608643,0.47815544949526706,0.025113630294799804,0.002013631041342987,relu,0.1,"(89, 89, 89)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.004}",0.9336644200070947,0.9386742289968096,0.9485268015619454,0.952112676056338,0.9370134465675868,0.9419983146379548,0.0070749375002937594,403,0.9601112366385678,0.9845413947097218,0.9850489774875407,0.9742130228546788,0.9849952842321872,0.9777819831845391,0.00975216205462876
2.023440217971802,0.504522067543332,0.025167179107666016,0.002034536287944551,relu,0.1,"(89, 89, 89)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.008}",0.9235209235209235,0.9411764705882353,0.9451715599575522,0.9576478823941198,0.9587912087912088,0.9452616090504078,0.012851643543746506,224,0.9660720531654425,0.984151460635655,0.9725814795654424,0.9635698100052292,0.982742497662161,0.9738234602067861,0.008402154384192742
1.4326297760009765,0.3166930770585222,0.023740005493164063,0.0006143916128306634,relu,0.1,"(89, 89, 89)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.016}",0.9382022471910113,0.9503843466107617,0.9465108041091038,0.9451476793248945,0.9310960371295967,0.9422682228730737,0.006833917208476904,387,0.9757927037163314,0.9715957996212775,0.9647508247959714,0.9552134359692092,0.9372384937238493,0.9609182515653278,0.01373480126732557
1.4891356468200683,0.21161847220178834,0.024045753479003906,0.0005353211119504733,relu,0.1,"(89, 89, 89)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.032}",0.9396914446002804,0.9459365190094174,0.9475890985324948,0.9528466643381068,0.9483535528596188,0.9468834558679837,0.004262409822666593,131,0.9659548923762971,0.9694689130248867,0.9634585692228512,0.9524804177545692,0.9625668449197861,0.962785927459678,0.005681700609685328
2.0370922088623047,0.21431032372127173,0.023797607421875,0.0010986725544198557,relu,0.1,"(89, 89, 89)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.064}",0.9269162210338681,0.9400278940027894,0.9530483531885073,0.9612083762444216,0.9523156089193825,0.9467032906777938,0.01198536180068964,144,0.9587494572297004,0.9648310173271573,0.9704040490692288,0.964810386060813,0.9752950165548858,0.966817985248357,0.005617820821364566
2.2623258590698243,1.6235795335975924,0.02685103416442871,0.002364980327669417,relu,0.1,"(89, 89, 89)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (89, 89, 89), 'MLP__learning_rate_init': 0.128}",0.1583178726035869,0.8677098150782362,0.5663048607833884,0.0,0.9181752353367125,0.5021015567603848,0.36910756253302185,2563,0.20900030202355782,0.8968387496679359,0.5734496580995049,0.004067796610169491,0.9432718852969989,0.5253256783396334,0.3706179797236935
62.166895151138306,6.885264176380306,0.06848106384277344,0.0003687372402483695,relu,0.1,"(356, 356, 356)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 1e-06}",0.8115489660554039,0.8336549594751061,0.8280060882800608,0.8345433702713032,0.851908396946565,0.8319323562056877,0.012959360586065442,2128,0.8558669833729216,0.8544351781652767,0.8295680120994423,0.8429862101759391,0.848172535547285,0.846205783872173,0.009509058026146891
8.64142746925354,1.0384168063631993,0.07000203132629394,0.0018614293030363245,relu,0.1,"(356, 356, 356)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.001}",0.9336188436830835,0.952112676056338,0.9450392576730907,0.9626787582839206,0.946629213483146,0.9480157498359159,0.009485162271972108,104,0.971891045165782,0.9819967266775779,0.9774696707105719,0.9844781751136267,0.9870619484191586,0.9805795132173435,0.005373837031750421
8.152099990844727,1.8741178218895571,0.07162818908691407,0.003084071307891142,relu,0.1,"(356, 356, 356)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.002}",0.9369882520469918,0.9443459766040412,0.9636871508379888,0.9359251259899208,0.9426751592356687,0.9447243329429222,0.010012029959536253,248,0.9686036426712923,0.9828669823504089,0.9818525845015912,0.9669790663046335,0.973882863340564,0.974837027833698,0.006560659795416648
7.697010564804077,1.9283911684630994,0.06914248466491699,0.0033600862441725186,relu,0.1,"(356, 356, 356)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.004}",0.9584487534626038,0.9411764705882353,0.9172714078374455,0.9717825189263591,0.943994364212751,0.946534703005479,0.0182805975120074,151,0.9752094375106856,0.9774006407481167,0.9528693960562384,0.9748735099905669,0.9731601731601732,0.970702631493156,0.009018144521940228
9.354565000534057,2.8180806872260424,0.06728940010070801,0.0015103331853877908,relu,0.1,"(356, 356, 356)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.008}",0.9453015427769987,0.9398443029016277,0.9426661976785086,0.9616724738675958,0.9487719298245614,0.9476512894098584,0.007604879166499186,107,0.9736684106698688,0.9747841105354059,0.9718661275058075,0.9683736244692834,0.9677642980935875,0.9712913142547906,0.0027976197091042453
9.511142206192016,3.163708418721074,0.06596689224243164,0.0019500929692196636,relu,0.1,"(356, 356, 356)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.016}",0.9247389268995319,0.9428369795342272,0.955640936081034,0.9644214162348878,0.9501915708812261,0.9475659659261814,0.013413740511210534,108,0.9551400228250373,0.9636126791141988,0.9748043683893713,0.9687121866897148,0.9681219681219682,0.9660782450280581,0.006526613239907682
11.82209906578064,2.408700806354603,0.06534128189086914,0.0020806455598577213,relu,0.1,"(356, 356, 356)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.032}",0.9276197335253872,0.9451240824886403,0.9339957416607523,0.9539748953974896,0.9503843466107617,0.9422197599366061,0.00994056359126223,392,0.9522633018618194,0.9691146190803019,0.9519339417644502,0.9608861197646246,0.9703896103896102,0.9609175185721612,0.007905872313077954
10.527521753311158,3.0665233797549565,0.06600308418273926,0.003213999336477136,relu,0.1,"(356, 356, 356)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (356, 356, 356), 'MLP__learning_rate_init': 0.064}",0.9127906976744184,0.8271507498026835,0.9448154657293498,0.9062730627306274,0.9281138790035588,0.9038287709881275,0.040584443428731666,1827,0.9525824078970562,0.8486727378415037,0.9611625291929764,0.9047928061555576,0.9393401915572899,0.9213101345288767,0.041085921999234686
